timestamp,open,high,low,close,volume
2025-05-15 06:48:00+00:00,2.93546,2.93763,2.82961,2.85486,151206.9
2025-05-15 06:49:00+00:00,2.85486,2.87621,2.77962,2.866,137562.0
2025-05-15 06:50:00+00:00,2.866,2.94,2.85254,2.93998,153828.2
2025-05-15 06:51:00+00:00,2.93998,2.96414,2.86371,2.91485,132587.4
2025-05-15 06:52:00+00:00,2.91485,2.92,2.82397,2.84158,93323.2
2025-05-15 06:53:00+00:00,2.84158,2.85584,2.76,2.77307,144814.0
2025-05-15 06:54:00+00:00,2.77307,2.83872,2.76,2.83018,120894.0
2025-05-15 06:55:00+00:00,2.83018,2.866,2.82,2.85354,99325.5
2025-05-15 06:56:00+00:00,2.85354,2.96745,2.85,2.94646,129044.0
2025-05-15 06:57:00+00:00,2.94646,2.98969,2.92054,2.98465,104808.8
2025-05-15 06:58:00+00:00,2.98465,3.00286,2.9338,2.9344,102688.5
2025-05-15 06:59:00+00:00,2.9344,2.94132,2.85062,2.8556,84462.3
2025-05-15 07:00:00+00:00,2.8556,2.91141,2.82,2.87382,120216.0
2025-05-15 07:01:00+00:00,2.87382,2.89993,2.85,2.89174,67439.8
2025-05-15 07:02:00+00:00,2.89174,2.93592,2.87567,2.93,82961.8
2025-05-15 07:03:00+00:00,2.93,2.94272,2.88003,2.91157,87096.1
2025-05-15 07:04:00+00:00,2.91157,3.01687,2.89674,3.00592,118023.0
2025-05-15 07:05:00+00:00,3.00592,3.05674,3.0,3.03131,125029.5
2025-05-15 07:06:00+00:00,3.03131,3.12322,3.02,3.08,203167.1
2025-05-15 07:07:00+00:00,3.08,3.14,3.07533,3.13904,148146.6
2025-05-15 07:08:00+00:00,3.13904,3.18,3.1,3.11864,103793.2
2025-05-15 07:09:00+00:00,3.11864,3.15339,3.11448,3.14,68946.8
2025-05-15 07:10:00+00:00,3.14,3.2,3.14,3.18819,155001.8
2025-05-15 07:11:00+00:00,3.18819,3.22,3.17126,3.2094,113293.8
2025-05-15 07:12:00+00:00,3.2094,3.33697,3.2048,3.32035,132596.2
2025-05-15 07:13:00+00:00,3.32035,3.4292,3.27746,3.27746,152548.5
2025-05-15 07:14:00+00:00,3.27746,3.30852,3.19983,3.25003,176653.9
2025-05-15 07:15:00+00:00,3.25003,3.3,3.25001,3.28978,106459.8
2025-05-15 07:16:00+00:00,3.28978,3.40965,3.28594,3.39934,114459.6
2025-05-15 07:17:00+00:00,3.39934,3.47,3.36655,3.45807,138766.0
2025-05-15 07:18:00+00:00,3.45807,3.49999,3.44,3.49508,118034.7
2025-05-15 07:19:00+00:00,3.49508,3.64677,3.48239,3.60938,261396.2
2025-05-15 07:20:00+00:00,3.60938,3.61102,3.51071,3.5501,191329.2
2025-05-15 07:21:00+00:00,3.5501,3.66,3.54372,3.65092,132179.9
2025-05-15 07:22:00+00:00,3.65092,3.72356,3.6456,3.66808,158715.2
2025-05-15 07:23:00+00:00,3.66808,3.67222,3.44454,3.49201,141225.3
2025-05-15 07:24:00+00:00,3.49201,3.51922,3.39,3.39278,110964.9
2025-05-15 07:25:00+00:00,3.39278,3.49193,3.34024,3.4556,137560.3
2025-05-15 07:26:00+00:00,3.4556,3.50884,3.44997,3.46244,123383.6
2025-05-15 07:27:00+00:00,3.46244,3.46504,3.27822,3.29284,175540.7
2025-05-15 07:28:00+00:00,3.29284,3.36777,3.28697,3.29856,144291.4
2025-05-15 07:29:00+00:00,3.29856,3.30339,3.2,3.27129,159962.8
2025-05-15 07:30:00+00:00,3.27129,3.27311,2.93179,2.97131,228307.9
2025-05-15 07:31:00+00:00,2.97131,3.15,2.95492,3.12669,223212.6
2025-05-15 07:32:00+00:00,3.12669,3.2762,3.12111,3.15663,172425.5
2025-05-15 07:33:00+00:00,3.15663,3.19421,3.13691,3.1535,110439.5
2025-05-15 07:34:00+00:00,3.1535,3.21929,3.05648,3.0928,156145.4
2025-05-15 07:35:00+00:00,3.0928,3.1,2.95845,2.95953,164915.3
2025-05-15 07:36:00+00:00,2.95953,3.01744,2.95095,2.98305,93159.8
2025-05-15 07:37:00+00:00,2.98305,3.0885,2.96,3.08008,91848.3
2025-05-15 07:38:00+00:00,3.08008,3.17718,3.05755,3.16611,131134.1
2025-05-15 07:39:00+00:00,3.16611,3.19458,3.13337,3.1394,117971.3
2025-05-15 07:40:00+00:00,3.1394,3.22316,3.08897,3.21058,151143.1
2025-05-15 07:41:00+00:00,3.21058,3.25,3.18464,3.19266,137196.1
2025-05-15 07:42:00+00:00,3.19266,3.3,3.19202,3.26318,134456.0
2025-05-15 07:43:00+00:00,3.26318,3.31816,3.25341,3.30455,103447.7
2025-05-15 07:44:00+00:00,3.30455,3.37902,3.30402,3.34002,120714.2
2025-05-15 07:45:00+00:00,3.34002,3.37375,3.28923,3.32021,116846.3
2025-05-15 07:46:00+00:00,3.32021,3.32733,3.1324,3.20369,185159.2
2025-05-15 07:47:00+00:00,3.20369,3.25607,3.16008,3.18339,132417.6
2025-05-15 07:48:00+00:00,3.18339,3.24013,3.1767,3.2158,103937.5
2025-05-15 07:49:00+00:00,3.2158,3.25,3.17228,3.1724,99701.5
2025-05-15 07:50:00+00:00,3.1724,3.17812,3.03277,3.03867,134448.4
2025-05-15 07:51:00+00:00,3.03867,3.08118,3.00001,3.04991,124151.8
2025-05-15 07:52:00+00:00,3.04991,3.08805,3.00817,3.06663,108979.1
2025-05-15 07:53:00+00:00,3.06663,3.07,3.05,3.06899,115033.5
2025-05-15 07:54:00+00:00,3.06899,3.08999,3.01799,3.03714,186843.6
2025-05-15 07:55:00+00:00,3.03714,3.06446,3.00571,3.0402,112306.7
2025-05-15 07:56:00+00:00,3.0402,3.0497,2.98,3.03553,122637.1
2025-05-15 07:57:00+00:00,3.03553,3.07,3.00885,3.02978,108562.8
2025-05-15 07:58:00+00:00,3.02978,3.03403,2.98762,3.00498,125874.5
2025-05-15 07:59:00+00:00,3.00498,3.01497,2.982,2.984,98098.5
2025-05-15 08:00:00+00:00,2.984,3.03195,2.89675,3.02391,252981.1
2025-05-15 08:01:00+00:00,3.02391,3.06336,2.98329,3.05888,80022.4
2025-05-15 08:02:00+00:00,3.05888,3.06579,2.99207,3.01991,96309.2
2025-05-15 08:03:00+00:00,3.01991,3.02679,2.90909,2.94403,112020.5
2025-05-15 08:04:00+00:00,2.94403,2.99998,2.92237,2.97338,76076.8
2025-05-15 08:05:00+00:00,2.97338,3.04,2.96541,3.01017,70905.2
2025-05-15 08:06:00+00:00,3.01017,3.04,3.00479,3.04,65447.0
2025-05-15 08:07:00+00:00,3.04,3.1467,3.01502,3.11498,144728.7
2025-05-15 08:08:00+00:00,3.11498,3.16326,3.08247,3.14176,135125.4
2025-05-15 08:09:00+00:00,3.14176,3.18646,3.12073,3.16772,108436.9
2025-05-15 08:10:00+00:00,3.16772,3.18799,3.143,3.161,101213.4
2025-05-15 08:11:00+00:00,3.161,3.16409,3.01046,3.09095,123812.1
2025-05-15 08:12:00+00:00,3.09095,3.134,3.06944,3.07121,97278.3
2025-05-15 08:13:00+00:00,3.07121,3.08,3.03012,3.04225,100148.4
2025-05-15 08:14:00+00:00,3.04225,3.09113,3.03617,3.0776,105654.2
2025-05-15 08:15:00+00:00,3.0776,3.13,3.05,3.12937,93897.4
2025-05-15 08:16:00+00:00,3.12937,3.12999,3.10007,3.1025,71780.2
2025-05-15 08:17:00+00:00,3.1025,3.10325,2.984,3.02617,95921.1
2025-05-15 08:18:00+00:00,3.02617,3.06769,2.98741,3.01959,104445.6
2025-05-15 08:19:00+00:00,3.01959,3.03699,3.00165,3.00534,84415.6
2025-05-15 08:20:00+00:00,3.00534,3.02878,2.95816,2.99668,97456.8
2025-05-15 08:21:00+00:00,2.99668,3.0299,2.99252,3.00826,81861.0
2025-05-15 08:22:00+00:00,3.00826,3.044,3.008,3.01699,78980.9
2025-05-15 08:23:00+00:00,3.01699,3.024,3.00657,3.01683,67021.0
2025-05-15 08:24:00+00:00,3.01683,3.03,2.96,2.96,99439.6
2025-05-15 08:25:00+00:00,2.96,3.0,2.94581,2.95688,107987.6
2025-05-15 08:26:00+00:00,2.95688,3.02,2.92995,3.01627,135770.3
2025-05-15 08:27:00+00:00,3.01627,3.0333,2.97338,2.99,88503.1
2025-05-15 08:28:00+00:00,2.99,3.03,2.98382,3.00713,102135.9
2025-05-15 08:29:00+00:00,3.00713,3.06766,3.00043,3.05424,83841.2
2025-05-15 08:30:00+00:00,3.05424,3.06,3.026,3.0469,95872.4
2025-05-15 08:31:00+00:00,3.0469,3.0469,3.00228,3.03699,115055.9
2025-05-15 08:32:00+00:00,3.03699,3.05999,3.01245,3.04745,105243.7
2025-05-15 08:33:00+00:00,3.04745,3.10697,3.044,3.0903,102133.8
2025-05-15 08:34:00+00:00,3.0903,3.15,3.08356,3.13323,138652.0
2025-05-15 08:35:00+00:00,3.13323,3.19664,3.1151,3.18669,119544.2
2025-05-15 08:36:00+00:00,3.18669,3.25407,3.13943,3.249,150333.0
2025-05-15 08:37:00+00:00,3.249,3.25406,3.21074,3.22464,131495.1
2025-05-15 08:38:00+00:00,3.22464,3.26204,3.17171,3.19711,118143.1
2025-05-15 08:39:00+00:00,3.19711,3.26,3.1968,3.25399,133261.8
2025-05-15 08:40:00+00:00,3.25399,3.28556,3.23357,3.25916,121672.5
2025-05-15 08:41:00+00:00,3.25916,3.288,3.25,3.2744,109600.7
2025-05-15 08:42:00+00:00,3.2744,3.28629,3.22005,3.22252,132894.1
2025-05-15 08:43:00+00:00,3.22252,3.26,3.2,3.25325,110788.3
2025-05-15 08:44:00+00:00,3.25325,3.28484,3.24694,3.27991,113071.6
2025-05-15 08:45:00+00:00,3.27991,3.36573,3.27787,3.3503,136188.5
2025-05-15 08:46:00+00:00,3.3503,3.45,3.33346,3.41951,146041.9
2025-05-15 08:47:00+00:00,3.41951,3.488,3.39234,3.48223,154038.2
2025-05-15 08:48:00+00:00,3.48223,3.51356,3.37207,3.37564,195153.2
2025-05-15 08:49:00+00:00,3.37564,3.44813,3.37031,3.44291,190994.0
2025-05-15 08:50:00+00:00,3.44291,3.6,3.44291,3.47645,174945.1
2025-05-15 08:51:00+00:00,3.47645,3.52,3.42274,3.43235,133295.1
2025-05-15 08:52:00+00:00,3.43235,3.48155,3.43003,3.46841,98156.5
2025-05-15 08:53:00+00:00,3.46841,3.48942,3.43042,3.48942,95966.1
2025-05-15 08:54:00+00:00,3.48942,3.54,3.48307,3.51966,96675.3
2025-05-15 08:55:00+00:00,3.51966,3.53,3.46404,3.46618,98438.4
2025-05-15 08:56:00+00:00,3.46618,3.47999,3.44,3.47834,89064.3
2025-05-15 08:57:00+00:00,3.47834,3.52,3.46039,3.51636,94412.7
2025-05-15 08:58:00+00:00,3.51636,3.5825,3.49832,3.56903,121591.1
2025-05-15 08:59:00+00:00,3.56903,3.67,3.55837,3.66061,159749.8
2025-05-15 09:00:00+00:00,3.66061,3.7,3.60002,3.67176,147478.7
2025-05-15 09:01:00+00:00,3.67176,3.71341,3.62453,3.66579,130048.8
2025-05-15 09:02:00+00:00,3.66579,3.67473,3.56507,3.6145,121873.7
2025-05-15 09:03:00+00:00,3.6145,3.65898,3.59485,3.641,124337.4
2025-05-15 09:04:00+00:00,3.641,3.74992,3.63926,3.71438,192142.6
2025-05-15 09:05:00+00:00,3.71438,3.77794,3.7103,3.76302,110128.3
2025-05-15 09:06:00+00:00,3.76302,3.8,3.72,3.72369,127263.0
2025-05-15 09:07:00+00:00,3.72369,3.72369,3.65,3.68119,125000.4
2025-05-15 09:08:00+00:00,3.68119,3.70194,3.58,3.61749,142841.1
2025-05-15 09:09:00+00:00,3.61749,3.685,3.611,3.67369,82417.0
2025-05-15 09:10:00+00:00,3.67369,3.77459,3.66119,3.7443,104590.5
2025-05-15 09:11:00+00:00,3.7443,3.80889,3.73432,3.80712,123307.4
2025-05-15 09:12:00+00:00,3.80712,3.85602,3.79776,3.85602,107046.7
2025-05-15 09:13:00+00:00,3.85602,3.86532,3.79716,3.80085,108820.3
2025-05-15 09:14:00+00:00,3.80085,3.81627,3.71015,3.81236,137085.7
2025-05-15 09:15:00+00:00,3.81236,3.81963,3.76283,3.7856,157975.2
2025-05-15 09:16:00+00:00,3.7856,3.78916,3.7376,3.74249,136229.9
2025-05-15 09:17:00+00:00,3.74249,3.756,3.61001,3.62657,145934.2
2025-05-15 09:18:00+00:00,3.62657,3.62807,3.5416,3.55873,128393.4
2025-05-15 09:19:00+00:00,3.55873,3.59638,3.5315,3.5807,104366.1
2025-05-15 09:20:00+00:00,3.5807,3.59264,3.50662,3.51058,130629.7
2025-05-15 09:21:00+00:00,3.51058,3.51366,3.38457,3.39885,168571.6
2025-05-15 09:22:00+00:00,3.39885,3.43,3.34178,3.42796,148057.9
2025-05-15 09:23:00+00:00,3.42796,3.4515,3.4,3.42358,155114.6
2025-05-15 09:24:00+00:00,3.42358,3.43777,3.36099,3.43221,149704.4
2025-05-15 09:25:00+00:00,3.43221,3.49689,3.42379,3.48639,146085.4
2025-05-15 09:26:00+00:00,3.48639,3.54149,3.48,3.52792,117540.4
2025-05-15 09:27:00+00:00,3.52792,3.53154,3.51,3.52885,77106.8
2025-05-15 09:28:00+00:00,3.52885,3.53,3.4654,3.47604,128294.4
2025-05-15 09:29:00+00:00,3.47604,3.47608,3.37649,3.40225,113026.5
2025-05-15 09:30:00+00:00,3.40225,3.40749,3.3,3.31227,130181.4
2025-05-15 09:31:00+00:00,3.31227,3.35307,3.2606,3.34026,131524.1
2025-05-15 09:32:00+00:00,3.34026,3.35275,3.25779,3.31729,152488.7
2025-05-15 09:33:00+00:00,3.31729,3.36595,3.30444,3.34996,131906.6
2025-05-15 09:34:00+00:00,3.34996,3.42385,3.30896,3.35274,184364.8
2025-05-15 09:35:00+00:00,3.35274,3.42783,3.28229,3.29819,222559.5
2025-05-15 09:36:00+00:00,3.29819,3.29847,3.12785,3.145,192081.8
2025-05-15 09:37:00+00:00,3.145,3.21125,3.14083,3.18831,174086.7
2025-05-15 09:38:00+00:00,3.18831,3.23683,3.17792,3.23081,100518.4
2025-05-15 09:39:00+00:00,3.23081,3.25825,3.17777,3.22285,132077.2
2025-05-15 09:40:00+00:00,3.22285,3.26971,3.2,3.25822,126082.0
2025-05-15 09:41:00+00:00,3.25822,3.37499,3.25387,3.35659,184569.9
2025-05-15 09:42:00+00:00,3.35659,3.37338,3.29336,3.32305,122918.6
2025-05-15 09:43:00+00:00,3.32305,3.41576,3.3088,3.40728,150849.3
2025-05-15 09:44:00+00:00,3.40728,3.42178,3.35,3.36967,152290.7
2025-05-15 09:45:00+00:00,3.36967,3.41341,3.36935,3.37438,160638.7
2025-05-15 09:46:00+00:00,3.37438,3.37821,3.27493,3.30719,156398.7
2025-05-15 09:47:00+00:00,3.30719,3.31417,3.24097,3.24099,143061.8
2025-05-15 09:48:00+00:00,3.24099,3.27,3.215,3.23406,126314.2
2025-05-15 09:49:00+00:00,3.23406,3.2869,3.23178,3.28003,104615.0
2025-05-15 09:50:00+00:00,3.28003,3.28587,3.22359,3.2307,127548.7
2025-05-15 09:51:00+00:00,3.2307,3.25,3.18734,3.23959,145049.7
2025-05-15 09:52:00+00:00,3.23959,3.266,3.21736,3.23388,99767.7
2025-05-15 09:53:00+00:00,3.23388,3.23806,3.19502,3.20682,84627.4
2025-05-15 09:54:00+00:00,3.20682,3.24644,3.19601,3.24607,74077.4
2025-05-15 09:55:00+00:00,3.24607,3.2937,3.2368,3.23808,110727.6
2025-05-15 09:56:00+00:00,3.23808,3.24136,3.1735,3.19251,135961.6
2025-05-15 09:57:00+00:00,3.19251,3.21771,3.17504,3.20425,107940.0
2025-05-15 09:58:00+00:00,3.20425,3.20999,3.16096,3.17308,123868.3
2025-05-15 09:59:00+00:00,3.17308,3.18763,3.15,3.18224,86818.0
2025-05-15 10:00:00+00:00,3.18224,3.21,3.1635,3.19103,98752.4
2025-05-15 10:01:00+00:00,3.19103,3.19141,3.15,3.17719,129829.7
2025-05-15 10:02:00+00:00,3.17719,3.18299,3.15267,3.16979,80112.0
2025-05-15 10:03:00+00:00,3.16979,3.23782,3.16697,3.23273,149067.2
2025-05-15 10:04:00+00:00,3.23273,3.27225,3.23263,3.255,96981.0
2025-05-15 10:05:00+00:00,3.255,3.25662,3.21143,3.23295,77597.6
2025-05-15 10:06:00+00:00,3.23295,3.26281,3.22351,3.25002,71652.8
2025-05-15 10:07:00+00:00,3.25002,3.26563,3.23936,3.25868,94053.4
2025-05-15 10:08:00+00:00,3.25868,3.28773,3.25646,3.28001,92527.2
2025-05-15 10:09:00+00:00,3.28001,3.288,3.23958,3.25212,94973.6
2025-05-15 10:10:00+00:00,3.25212,3.255,3.23265,3.25304,85583.1
2025-05-15 10:11:00+00:00,3.25304,3.31274,3.25026,3.29643,106798.1
2025-05-15 10:12:00+00:00,3.29643,3.29643,3.2723,3.285,62114.8
2025-05-15 10:13:00+00:00,3.285,3.28976,3.23554,3.2429,93397.7
2025-05-15 10:14:00+00:00,3.2429,3.2429,3.18243,3.20692,89402.9
2025-05-15 10:15:00+00:00,3.20692,3.24461,3.18747,3.2401,79643.1
2025-05-15 10:16:00+00:00,3.2401,3.25,3.20431,3.20561,90450.7
2025-05-15 10:17:00+00:00,3.20561,3.24695,3.20429,3.221,76150.5
2025-05-15 10:18:00+00:00,3.221,3.24816,3.21509,3.23797,67882.6
2025-05-15 10:19:00+00:00,3.23797,3.25,3.22,3.2429,70466.7
2025-05-15 10:20:00+00:00,3.2429,3.24433,3.22884,3.2317,76637.2
2025-05-15 10:21:00+00:00,3.2317,3.23876,3.22,3.22356,78475.8
2025-05-15 10:22:00+00:00,3.22356,3.23,3.16748,3.17611,111751.2
2025-05-15 10:23:00+00:00,3.17611,3.23622,3.15031,3.21621,133263.6
2025-05-15 10:24:00+00:00,3.21621,3.235,3.20072,3.21756,71856.8
2025-05-15 10:25:00+00:00,3.21756,3.23986,3.19756,3.20336,80297.8
2025-05-15 10:26:00+00:00,3.20336,3.20914,3.17408,3.19766,95546.7
2025-05-15 10:27:00+00:00,3.19766,3.21329,3.18707,3.20795,82120.0
2025-05-15 10:28:00+00:00,3.20795,3.22398,3.19938,3.20637,93265.4
2025-05-15 10:29:00+00:00,3.20637,3.2141,3.19588,3.20312,81530.7
2025-05-15 10:30:00+00:00,3.20312,3.21,3.18303,3.20388,89009.1
2025-05-15 10:31:00+00:00,3.20388,3.205,3.02157,3.13921,212837.4
2025-05-15 10:32:00+00:00,3.13921,3.14982,3.10108,3.13717,108541.3
2025-05-15 10:33:00+00:00,3.13717,3.1656,3.12015,3.12781,108005.0
2025-05-15 10:34:00+00:00,3.12781,3.13468,3.0764,3.08715,96260.8
2025-05-15 10:35:00+00:00,3.08715,3.11261,3.06063,3.08697,95707.9
2025-05-15 10:36:00+00:00,3.08697,3.09785,3.03332,3.04197,112953.1
2025-05-15 10:37:00+00:00,3.04197,3.05344,3.02566,3.04094,114253.5
2025-05-15 10:38:00+00:00,3.04094,3.08112,3.03001,3.0764,126345.3
2025-05-15 10:39:00+00:00,3.0764,3.11331,3.07367,3.0963,106784.3
2025-05-15 10:40:00+00:00,3.0963,3.105,3.06084,3.07447,101009.2
2025-05-15 10:41:00+00:00,3.07447,3.08488,3.0502,3.06,124853.1
2025-05-15 10:42:00+00:00,3.06,3.07353,3.05,3.0633,129858.8
2025-05-15 10:43:00+00:00,3.0633,3.09,3.05155,3.05696,97712.2
2025-05-15 10:44:00+00:00,3.05696,3.0575,3.03116,3.03435,105171.1
2025-05-15 10:45:00+00:00,3.03435,3.09557,3.03434,3.0832,104020.1
2025-05-15 10:46:00+00:00,3.0832,3.09701,3.06325,3.07677,105539.1
2025-05-15 10:47:00+00:00,3.07677,3.089,3.07193,3.08181,72306.1
2025-05-15 10:48:00+00:00,3.08181,3.11736,3.07843,3.10012,137511.1
2025-05-15 10:49:00+00:00,3.10012,3.118,3.088,3.11073,116734.2
2025-05-15 10:50:00+00:00,3.11073,3.13462,3.10115,3.10778,122206.6
2025-05-15 10:51:00+00:00,3.10778,3.10935,3.093,3.10077,110691.0
2025-05-15 10:52:00+00:00,3.10077,3.12,3.09465,3.10281,110844.3
2025-05-15 10:53:00+00:00,3.10281,3.118,3.09937,3.10625,87189.9
2025-05-15 10:54:00+00:00,3.10625,3.12071,3.10422,3.10897,99116.1
2025-05-15 10:55:00+00:00,3.10897,3.11856,3.07147,3.07493,106698.5
2025-05-15 10:56:00+00:00,3.07493,3.09,3.06241,3.07783,54399.2
2025-05-15 10:57:00+00:00,3.07783,3.09504,3.075,3.08692,62444.9
2025-05-15 10:58:00+00:00,3.08692,3.10639,3.08613,3.10276,76280.4
2025-05-15 10:59:00+00:00,3.10276,3.12749,3.10193,3.11764,84199.4
2025-05-15 11:00:00+00:00,3.11764,3.16656,3.10801,3.15501,115160.4
2025-05-15 11:01:00+00:00,3.15501,3.19,3.15501,3.18648,114774.5
2025-05-15 11:02:00+00:00,3.18648,3.18997,3.15424,3.15738,77106.8
2025-05-15 11:03:00+00:00,3.15738,3.15919,3.13674,3.14926,58185.7
2025-05-15 11:04:00+00:00,3.14926,3.18,3.14893,3.17828,70023.3
2025-05-15 11:05:00+00:00,3.17828,3.18,3.16248,3.16666,78193.5
2025-05-15 11:06:00+00:00,3.16666,3.17985,3.15171,3.15536,69326.5
2025-05-15 11:07:00+00:00,3.15536,3.15681,3.12506,3.12999,64673.3
2025-05-15 11:08:00+00:00,3.12999,3.16,3.12271,3.1554,74045.7
2025-05-15 11:09:00+00:00,3.1554,3.165,3.14041,3.15946,64488.4
2025-05-15 11:10:00+00:00,3.15946,3.16001,3.13243,3.13687,90576.3
2025-05-15 11:11:00+00:00,3.13687,3.14096,3.12257,3.13228,78903.6
2025-05-15 11:12:00+00:00,3.13228,3.13537,3.09286,3.10953,78662.8
2025-05-15 11:13:00+00:00,3.10953,3.11476,3.09252,3.10148,59413.3
2025-05-15 11:14:00+00:00,3.10148,3.10925,3.09,3.10915,73594.2
2025-05-15 11:15:00+00:00,3.10915,3.13324,3.09705,3.12447,95673.8
2025-05-15 11:16:00+00:00,3.12447,3.12586,3.08,3.08556,83202.1
2025-05-15 11:17:00+00:00,3.08556,3.10145,3.08012,3.09662,79413.2
2025-05-15 11:18:00+00:00,3.09662,3.14,3.09428,3.12334,136565.9
2025-05-15 11:19:00+00:00,3.12334,3.13149,3.11145,3.12287,57831.1
2025-05-15 11:20:00+00:00,3.12287,3.12588,3.11667,3.12314,64400.9
2025-05-15 11:21:00+00:00,3.12314,3.1367,3.10763,3.10763,101906.1
2025-05-15 11:22:00+00:00,3.10763,3.11102,3.09,3.09488,70040.4
2025-05-15 11:23:00+00:00,3.09488,3.09562,3.07789,3.08716,83081.9
2025-05-15 11:24:00+00:00,3.08716,3.09999,3.08217,3.08522,80835.8
2025-05-15 11:25:00+00:00,3.08522,3.08817,3.06507,3.07578,70355.8
2025-05-15 11:26:00+00:00,3.07578,3.08987,3.0627,3.07607,75456.7
2025-05-15 11:27:00+00:00,3.07607,3.07676,3.05,3.06,80233.3
2025-05-15 11:28:00+00:00,3.06,3.085,3.05836,3.07789,70725.7
2025-05-15 11:29:00+00:00,3.07789,3.08799,3.07622,3.083,58535.7
2025-05-15 11:30:00+00:00,3.083,3.08604,3.06324,3.08153,68432.2
2025-05-15 11:31:00+00:00,3.08153,3.087,3.07,3.08221,62284.5
2025-05-15 11:32:00+00:00,3.08221,3.099,3.07724,3.09798,83614.3
2025-05-15 11:33:00+00:00,3.09798,3.12,3.09515,3.11995,80127.3
2025-05-15 11:34:00+00:00,3.11995,3.11995,3.09003,3.09518,72546.2
2025-05-15 11:35:00+00:00,3.09518,3.09633,3.08224,3.09303,73885.6
2025-05-15 11:36:00+00:00,3.09303,3.09338,3.07999,3.07999,54479.7
2025-05-15 11:37:00+00:00,3.07999,3.089,3.06666,3.089,85411.1
