timestamp,open,high,low,close,volume
2025-05-16 00:00:00+00:00,0.21786,0.22323,0.21786,0.2207,810798.0
2025-05-16 00:01:00+00:00,0.2207,0.22099,0.21893,0.22055,246705.0
2025-05-16 00:02:00+00:00,0.22055,0.22719,0.22027,0.22562,829480.0
2025-05-16 00:03:00+00:00,0.22562,0.2259,0.22346,0.22559,629140.0
2025-05-16 00:04:00+00:00,0.22559,0.23189,0.22539,0.2299,925273.0
2025-05-16 00:05:00+00:00,0.2299,0.23821,0.22936,0.23397,1848807.0
2025-05-16 00:06:00+00:00,0.23397,0.23457,0.22712,0.22902,1203718.0
2025-05-16 00:07:00+00:00,0.22902,0.23417,0.22837,0.23411,684664.0
2025-05-16 00:08:00+00:00,0.23411,0.238,0.23186,0.238,804114.0
2025-05-16 00:09:00+00:00,0.238,0.238,0.23449,0.23579,538428.0
2025-05-16 00:10:00+00:00,0.23579,0.23579,0.2313,0.23447,419423.0
2025-05-16 00:11:00+00:00,0.23447,0.23481,0.22867,0.22867,791035.0
2025-05-16 00:12:00+00:00,0.22867,0.23527,0.22867,0.2346,452895.0
2025-05-16 00:13:00+00:00,0.2346,0.236,0.23381,0.23531,587387.0
2025-05-16 00:14:00+00:00,0.23531,0.236,0.23337,0.23407,293431.0
2025-05-16 00:15:00+00:00,0.23407,0.23508,0.23009,0.23111,571729.0
2025-05-16 00:16:00+00:00,0.23111,0.23165,0.23028,0.23099,389355.0
2025-05-16 00:17:00+00:00,0.23099,0.23405,0.23028,0.23329,535271.0
2025-05-16 00:18:00+00:00,0.23329,0.23471,0.23308,0.23417,144940.0
2025-05-16 00:19:00+00:00,0.23417,0.23582,0.23341,0.23517,202308.0
2025-05-16 00:20:00+00:00,0.23517,0.23543,0.23155,0.2326,296832.0
2025-05-16 00:21:00+00:00,0.2326,0.2326,0.23031,0.23078,391640.0
2025-05-16 00:22:00+00:00,0.23078,0.23139,0.22829,0.22881,341253.0
2025-05-16 00:23:00+00:00,0.22881,0.22941,0.228,0.2285,245234.0
2025-05-16 00:24:00+00:00,0.2285,0.23066,0.2285,0.23016,284365.0
2025-05-16 00:25:00+00:00,0.23016,0.2306,0.22988,0.23008,100397.0
2025-05-16 00:26:00+00:00,0.23008,0.23013,0.228,0.22857,329580.0
2025-05-16 00:27:00+00:00,0.22857,0.23066,0.22843,0.23032,142823.0
2025-05-16 00:28:00+00:00,0.23032,0.2323,0.23014,0.23209,251335.0
2025-05-16 00:29:00+00:00,0.23209,0.23267,0.23139,0.23222,292843.0
2025-05-16 00:30:00+00:00,0.23222,0.23416,0.2322,0.23318,353789.0
2025-05-16 00:31:00+00:00,0.23318,0.23706,0.23288,0.23658,380726.0
2025-05-16 00:32:00+00:00,0.23658,0.24189,0.23577,0.24023,1494482.0
2025-05-16 00:33:00+00:00,0.24023,0.2405,0.23833,0.24006,492713.0
2025-05-16 00:34:00+00:00,0.24006,0.24216,0.23968,0.24058,563966.0
2025-05-16 00:35:00+00:00,0.24058,0.242,0.23959,0.23985,826343.0
2025-05-16 00:36:00+00:00,0.23985,0.24215,0.23969,0.24103,289792.0
2025-05-16 00:37:00+00:00,0.24103,0.24132,0.23959,0.24057,270908.0
2025-05-16 00:38:00+00:00,0.24057,0.24284,0.2395,0.24284,454975.0
2025-05-16 00:39:00+00:00,0.24284,0.24287,0.24027,0.24194,228975.0
2025-05-16 00:40:00+00:00,0.24194,0.24418,0.24149,0.24417,446136.0
2025-05-16 00:41:00+00:00,0.24417,0.24476,0.23905,0.24071,506450.0
2025-05-16 00:42:00+00:00,0.24071,0.24102,0.23667,0.24004,666193.0
2025-05-16 00:43:00+00:00,0.24004,0.24048,0.23524,0.23732,523668.0
2025-05-16 00:44:00+00:00,0.23732,0.24386,0.23624,0.24325,613560.0
2025-05-16 00:45:00+00:00,0.24325,0.24489,0.24114,0.24177,439271.0
2025-05-16 00:46:00+00:00,0.24177,0.24177,0.2391,0.24002,309364.0
2025-05-16 00:47:00+00:00,0.24002,0.24075,0.23974,0.24072,155085.0
2025-05-16 00:48:00+00:00,0.24072,0.24077,0.23914,0.2395,231586.0
2025-05-16 00:49:00+00:00,0.2395,0.23979,0.23684,0.23784,431426.0
2025-05-16 00:50:00+00:00,0.23784,0.23903,0.2356,0.2381,330894.0
2025-05-16 00:51:00+00:00,0.2381,0.2381,0.23545,0.23584,237678.0
2025-05-16 00:52:00+00:00,0.23584,0.23645,0.23529,0.23589,139976.0
2025-05-16 00:53:00+00:00,0.23589,0.23589,0.2328,0.23308,616250.0
2025-05-16 00:54:00+00:00,0.23308,0.23335,0.2314,0.23156,836146.0
2025-05-16 00:55:00+00:00,0.23156,0.23178,0.23,0.2304,720349.0
2025-05-16 00:56:00+00:00,0.2304,0.23041,0.22567,0.22795,1023839.0
2025-05-16 00:57:00+00:00,0.22795,0.23247,0.22785,0.23134,754190.0
2025-05-16 00:58:00+00:00,0.23134,0.23146,0.22741,0.228,353788.0
2025-05-16 00:59:00+00:00,0.228,0.22801,0.22535,0.22623,313154.0
2025-05-16 01:00:00+00:00,0.22623,0.22624,0.2235,0.22466,701352.0
2025-05-16 01:01:00+00:00,0.22466,0.22474,0.22352,0.22419,232025.0
2025-05-16 01:02:00+00:00,0.22419,0.22642,0.2239,0.2243,438156.0
2025-05-16 01:03:00+00:00,0.2243,0.22437,0.222,0.22215,340623.0
2025-05-16 01:04:00+00:00,0.22215,0.22276,0.205,0.20536,3114618.0
2025-05-16 01:05:00+00:00,0.20536,0.21118,0.20483,0.20507,2002867.0
2025-05-16 01:06:00+00:00,0.20507,0.20699,0.20126,0.2049,2111031.0
2025-05-16 01:07:00+00:00,0.2049,0.20621,0.20129,0.20575,1024689.0
2025-05-16 01:08:00+00:00,0.20575,0.20895,0.20427,0.2066,847496.0
2025-05-16 01:09:00+00:00,0.2066,0.20992,0.20642,0.20901,1131712.0
2025-05-16 01:10:00+00:00,0.20901,0.21319,0.20636,0.21319,1234696.0
2025-05-16 01:11:00+00:00,0.21319,0.216,0.21155,0.215,1076277.0
2025-05-16 01:12:00+00:00,0.215,0.21629,0.21082,0.21435,1129902.0
2025-05-16 01:13:00+00:00,0.21435,0.21637,0.21312,0.21509,249244.0
2025-05-16 01:14:00+00:00,0.21509,0.21576,0.21206,0.21339,364265.0
2025-05-16 01:15:00+00:00,0.21339,0.21391,0.21145,0.21228,286495.0
2025-05-16 01:16:00+00:00,0.21228,0.21326,0.20558,0.20661,1112614.0
2025-05-16 01:17:00+00:00,0.20661,0.20903,0.20622,0.20783,455889.0
2025-05-16 01:18:00+00:00,0.20783,0.21263,0.20763,0.2114,836504.0
2025-05-16 01:19:00+00:00,0.2114,0.21295,0.20846,0.20963,247922.0
2025-05-16 01:20:00+00:00,0.20963,0.21442,0.20941,0.21396,238535.0
2025-05-16 01:21:00+00:00,0.21396,0.21442,0.19991,0.2,2866499.0
2025-05-16 01:22:00+00:00,0.2,0.20506,0.19825,0.19949,1639389.0
2025-05-16 01:23:00+00:00,0.19949,0.20017,0.1975,0.19896,1580342.0
2025-05-16 01:24:00+00:00,0.19896,0.2006,0.19763,0.19929,611252.0
2025-05-16 01:25:00+00:00,0.19929,0.20025,0.19775,0.1988,747915.0
2025-05-16 01:26:00+00:00,0.1988,0.2002,0.19393,0.19707,2072886.0
2025-05-16 01:27:00+00:00,0.19707,0.20837,0.19663,0.20661,1980335.0
2025-05-16 01:28:00+00:00,0.20661,0.209,0.20546,0.20813,727059.0
2025-05-16 01:29:00+00:00,0.20813,0.21,0.2068,0.20854,687268.0
2025-05-16 01:30:00+00:00,0.20854,0.20975,0.20455,0.20485,844961.0
2025-05-16 01:31:00+00:00,0.20485,0.21133,0.20485,0.21115,903681.0
2025-05-16 01:32:00+00:00,0.21115,0.21398,0.21013,0.21026,902085.0
2025-05-16 01:33:00+00:00,0.21026,0.21323,0.2101,0.21321,393765.0
2025-05-16 01:34:00+00:00,0.21321,0.21449,0.21023,0.21129,767171.0
2025-05-16 01:35:00+00:00,0.21129,0.21176,0.20728,0.20823,504763.0
2025-05-16 01:36:00+00:00,0.20823,0.21342,0.20795,0.21205,480240.0
2025-05-16 01:37:00+00:00,0.21205,0.2145,0.21205,0.21358,396258.0
2025-05-16 01:38:00+00:00,0.21358,0.215,0.2133,0.21365,497138.0
2025-05-16 01:39:00+00:00,0.21365,0.215,0.21147,0.21426,498264.0
2025-05-16 01:40:00+00:00,0.21426,0.215,0.21201,0.21464,288348.0
2025-05-16 01:41:00+00:00,0.21464,0.2156,0.21269,0.21545,506467.0
2025-05-16 01:42:00+00:00,0.21545,0.21625,0.21264,0.21277,530772.0
2025-05-16 01:43:00+00:00,0.21277,0.21411,0.20877,0.2131,1025236.0
2025-05-16 01:44:00+00:00,0.2131,0.21724,0.21234,0.21287,688291.0
2025-05-16 01:45:00+00:00,0.21287,0.21599,0.21178,0.21459,622734.0
2025-05-16 01:46:00+00:00,0.21459,0.21545,0.20897,0.21034,657935.0
2025-05-16 01:47:00+00:00,0.21034,0.2112,0.20666,0.2072,675998.0
2025-05-16 01:48:00+00:00,0.2072,0.20923,0.20643,0.20679,353049.0
2025-05-16 01:49:00+00:00,0.20679,0.20798,0.2049,0.20615,725767.0
2025-05-16 01:50:00+00:00,0.20615,0.20663,0.2027,0.20449,570069.0
2025-05-16 01:51:00+00:00,0.20449,0.20537,0.19944,0.1997,999660.0
2025-05-16 01:52:00+00:00,0.1997,0.2047,0.19393,0.19868,2613232.0
2025-05-16 01:53:00+00:00,0.19868,0.20112,0.19707,0.19758,672846.0
2025-05-16 01:54:00+00:00,0.19758,0.20419,0.19707,0.20103,1170364.0
2025-05-16 01:55:00+00:00,0.20103,0.2016,0.198,0.20002,476792.0
2025-05-16 01:56:00+00:00,0.20002,0.20229,0.1945,0.1957,1107911.0
2025-05-16 01:57:00+00:00,0.1957,0.19834,0.19452,0.19634,803633.0
2025-05-16 01:58:00+00:00,0.19634,0.1983,0.1942,0.19423,402377.0
2025-05-16 01:59:00+00:00,0.19423,0.197,0.19393,0.19537,823845.0
2025-05-16 02:00:00+00:00,0.19537,0.20427,0.19499,0.19664,2212897.0
2025-05-16 02:01:00+00:00,0.19664,0.20023,0.19393,0.19978,813922.0
2025-05-16 02:02:00+00:00,0.19978,0.20281,0.1997,0.20148,529048.0
2025-05-16 02:03:00+00:00,0.20148,0.20287,0.1979,0.20011,804858.0
2025-05-16 02:04:00+00:00,0.20011,0.20287,0.19751,0.1988,1641472.0
2025-05-16 02:05:00+00:00,0.1988,0.20184,0.19674,0.20039,958574.0
2025-05-16 02:06:00+00:00,0.20039,0.20385,0.20015,0.20355,673505.0
2025-05-16 02:07:00+00:00,0.20355,0.2049,0.20346,0.20448,495236.0
2025-05-16 02:08:00+00:00,0.20448,0.2069,0.20279,0.20585,582884.0
2025-05-16 02:09:00+00:00,0.20585,0.20708,0.20236,0.20343,816357.0
2025-05-16 02:10:00+00:00,0.20343,0.20454,0.20058,0.20073,303037.0
2025-05-16 02:11:00+00:00,0.20073,0.20283,0.20015,0.20266,203378.0
2025-05-16 02:12:00+00:00,0.20266,0.21119,0.20266,0.21005,854272.0
2025-05-16 02:13:00+00:00,0.21005,0.21252,0.20547,0.20845,1033773.0
2025-05-16 02:14:00+00:00,0.20845,0.2145,0.20774,0.21376,581591.0
2025-05-16 02:15:00+00:00,0.21376,0.21465,0.21149,0.21272,440602.0
2025-05-16 02:16:00+00:00,0.21272,0.21787,0.21259,0.21626,712013.0
