timestamp,open,high,low,close,volume
2025-05-09 13:30:00+00:00,0.0085694,0.00892,0.0081,0.0081943,60283146.0
2025-05-09 13:31:00+00:00,0.0081869,0.0084126,0.007839,0.007864,115337696.0
2025-05-09 13:32:00+00:00,0.007864,0.00811,0.0078154,0.0078401,97153428.0
2025-05-09 13:33:00+00:00,0.0078501,0.008155,0.00785,0.0079541,109687435.0
2025-05-09 13:34:00+00:00,0.0079641,0.0081,0.0079101,0.0080901,48759686.0
2025-05-09 13:35:00+00:00,0.0080901,0.0085,0.0080811,0.0084,135111103.0
2025-05-09 13:36:00+00:00,0.0083999,0.0084998,0.0080642,0.0081409,71763028.0
2025-05-09 13:37:00+00:00,0.0081203,0.0082822,0.0080365,0.0082051,78014130.0
2025-05-09 13:38:00+00:00,0.0082051,0.0083263,0.0080203,0.0081711,45064489.0
2025-05-09 13:39:00+00:00,0.0081807,0.0081999,0.0080225,0.0080359,25462685.0
2025-05-09 13:40:00+00:00,0.008023,0.00805,0.0078012,0.007813,83626530.0
2025-05-09 13:41:00+00:00,0.007814,0.0078252,0.00755,0.0075612,95203762.0
2025-05-09 13:42:00+00:00,0.0075612,0.0076266,0.0073714,0.00739,65160237.0
2025-05-09 13:43:00+00:00,0.00739,0.0075335,0.00733,0.0074264,88656930.0
2025-05-09 13:44:00+00:00,0.007434,0.0074799,0.0073,0.007416,96196619.0
2025-05-09 13:45:00+00:00,0.0074289,0.00768,0.0073609,0.007609,104754702.0
2025-05-09 13:46:00+00:00,0.0075985,0.007888,0.0075881,0.0078594,117612841.0
2025-05-09 13:47:00+00:00,0.0078594,0.0079716,0.0077475,0.0079302,92344871.0
2025-05-09 13:48:00+00:00,0.007916,0.008006,0.0077832,0.007965,76902693.0
2025-05-09 13:49:00+00:00,0.0079658,0.0079972,0.0075647,0.0075647,91090838.0
2025-05-09 13:50:00+00:00,0.0075705,0.0077344,0.0075274,0.0076892,55789877.0
2025-05-09 13:51:00+00:00,0.0076891,0.0076891,0.00745,0.007544,62002288.0
2025-05-09 13:52:00+00:00,0.0075438,0.0075575,0.0073281,0.007359,57302299.0
2025-05-09 13:53:00+00:00,0.0073513,0.0075177,0.007338,0.0074491,38318124.0
2025-05-09 13:54:00+00:00,0.0074386,0.0075973,0.0074308,0.0075855,45154948.0
2025-05-09 13:55:00+00:00,0.0075853,0.0076,0.0074296,0.0075191,51135185.0
2025-05-09 13:56:00+00:00,0.0075191,0.0079,0.0075,0.0078536,83941235.0
2025-05-09 13:57:00+00:00,0.0078536,0.0078601,0.0076736,0.007803,32501300.0
2025-05-09 13:58:00+00:00,0.007803,0.0078031,0.0076,0.0077123,37959564.0
2025-05-09 13:59:00+00:00,0.0077044,0.0079,0.0076939,0.0078786,51530598.0
2025-05-09 14:00:00+00:00,0.0078702,0.0081763,0.0078328,0.0081015,153800711.0
2025-05-09 14:01:00+00:00,0.0081048,0.00818,0.0078293,0.0080585,109477753.0
