timestamp,open,high,low,close,volume
2025-05-21 00:00:00+00:00,0.032563,0.032778,0.032544,0.032772,3188810.0
2025-05-21 00:01:00+00:00,0.032772,0.032839,0.032696,0.032797,2588779.0
2025-05-21 00:02:00+00:00,0.03278,0.032881,0.032748,0.032801,1540332.0
2025-05-21 00:03:00+00:00,0.032801,0.032995,0.032774,0.032886,2341412.0
2025-05-21 00:04:00+00:00,0.032905,0.033199,0.032854,0.032898,6400745.0
2025-05-21 00:05:00+00:00,0.032905,0.0332,0.032832,0.033,6575426.0
2025-05-21 00:06:00+00:00,0.033015,0.0331,0.032946,0.0331,1835718.0
2025-05-21 00:07:00+00:00,0.033092,0.033145,0.032801,0.032959,3718773.0
2025-05-21 00:08:00+00:00,0.032959,0.032993,0.032837,0.032941,1139132.0
2025-05-21 00:09:00+00:00,0.032949,0.032984,0.032868,0.032896,822335.0
2025-05-21 00:10:00+00:00,0.0329,0.032902,0.03283,0.03286,849116.0
2025-05-21 00:11:00+00:00,0.03286,0.032899,0.03283,0.03288,483446.0
2025-05-21 00:12:00+00:00,0.032856,0.03288,0.032214,0.032447,7967173.0
2025-05-21 00:13:00+00:00,0.032466,0.0326,0.032441,0.032522,2244754.0
2025-05-21 00:14:00+00:00,0.032523,0.032532,0.032376,0.032446,1816334.0
2025-05-21 00:15:00+00:00,0.032448,0.032612,0.032415,0.032478,3091831.0
2025-05-21 00:16:00+00:00,0.032478,0.032609,0.032401,0.032507,1915957.0
2025-05-21 00:17:00+00:00,0.032519,0.032519,0.0323,0.032474,1831250.0
2025-05-21 00:18:00+00:00,0.032465,0.032465,0.032326,0.032339,1279967.0
2025-05-21 00:19:00+00:00,0.032328,0.032402,0.03228,0.03239,1301339.0
2025-05-21 00:20:00+00:00,0.032376,0.032403,0.032332,0.032344,405818.0
2025-05-21 00:21:00+00:00,0.032344,0.032403,0.032327,0.032403,279094.0
2025-05-21 00:22:00+00:00,0.0324,0.0324,0.032222,0.032289,925566.0
2025-05-21 00:23:00+00:00,0.032253,0.032355,0.03224,0.032301,1277583.0
2025-05-21 00:24:00+00:00,0.032329,0.032355,0.032025,0.032222,7087092.0
2025-05-21 00:25:00+00:00,0.032221,0.03224,0.032143,0.032167,869575.0
2025-05-21 00:26:00+00:00,0.032167,0.03217,0.03195,0.03198,2393383.0
2025-05-21 00:27:00+00:00,0.031971,0.032108,0.031881,0.032084,2249988.0
2025-05-21 00:28:00+00:00,0.032107,0.032257,0.032085,0.032188,2633614.0
2025-05-21 00:29:00+00:00,0.0322,0.0323,0.0322,0.032269,927455.0
2025-05-21 00:30:00+00:00,0.032281,0.032297,0.032177,0.032192,942682.0
2025-05-21 00:31:00+00:00,0.032199,0.032271,0.03213,0.032269,818072.0
2025-05-21 00:32:00+00:00,0.032273,0.0323,0.032258,0.032258,250493.0
2025-05-21 00:33:00+00:00,0.032279,0.032334,0.032242,0.032264,606686.0
2025-05-21 00:34:00+00:00,0.032258,0.032335,0.032253,0.032308,129375.0
2025-05-21 00:35:00+00:00,0.032314,0.03234,0.03228,0.032315,292627.0
2025-05-21 00:36:00+00:00,0.032293,0.03248,0.032292,0.03242,1049496.0
2025-05-21 00:37:00+00:00,0.032439,0.0325,0.032417,0.032499,1827780.0
2025-05-21 00:38:00+00:00,0.032477,0.032478,0.032391,0.032462,476989.0
2025-05-21 00:39:00+00:00,0.032465,0.032688,0.032465,0.032642,2316841.0
2025-05-21 00:40:00+00:00,0.032642,0.032676,0.032571,0.032572,1105887.0
2025-05-21 00:41:00+00:00,0.032571,0.032571,0.032325,0.032341,1399817.0
2025-05-21 00:42:00+00:00,0.032357,0.03254,0.032357,0.032502,1231147.0
2025-05-21 00:43:00+00:00,0.032515,0.032526,0.032457,0.032486,215511.0
2025-05-21 00:44:00+00:00,0.032488,0.032569,0.032474,0.032495,608516.0
2025-05-21 00:45:00+00:00,0.032494,0.032564,0.032488,0.032534,414209.0
2025-05-21 00:46:00+00:00,0.032556,0.032565,0.032481,0.032533,340117.0
2025-05-21 00:47:00+00:00,0.03252,0.032526,0.032414,0.032414,283212.0
2025-05-21 00:48:00+00:00,0.032435,0.032441,0.032376,0.032428,224786.0
2025-05-21 00:49:00+00:00,0.032431,0.032489,0.032401,0.032448,441666.0
2025-05-21 00:50:00+00:00,0.032464,0.032492,0.032404,0.032404,220692.0
2025-05-21 00:51:00+00:00,0.032403,0.03247,0.032386,0.032457,427992.0
2025-05-21 00:52:00+00:00,0.032459,0.032471,0.032428,0.032443,192041.0
2025-05-21 00:53:00+00:00,0.032435,0.032435,0.032325,0.032371,452226.0
2025-05-21 00:54:00+00:00,0.032372,0.032472,0.032372,0.032447,367050.0
2025-05-21 00:55:00+00:00,0.032449,0.032471,0.032449,0.032453,86941.0
2025-05-21 00:56:00+00:00,0.032453,0.032472,0.032452,0.032471,302952.0
2025-05-21 00:57:00+00:00,0.032471,0.032556,0.032471,0.032534,481854.0
2025-05-21 00:58:00+00:00,0.032534,0.032623,0.032502,0.032586,722411.0
2025-05-21 00:59:00+00:00,0.032593,0.032632,0.032546,0.032629,562721.0
2025-05-21 01:00:00+00:00,0.032629,0.03267,0.03245,0.032549,2408429.0
2025-05-21 01:01:00+00:00,0.032544,0.032549,0.032525,0.032536,216752.0
2025-05-21 01:02:00+00:00,0.032535,0.032604,0.032469,0.032592,892841.0
2025-05-21 01:03:00+00:00,0.032592,0.032592,0.03245,0.032459,656937.0
2025-05-21 01:04:00+00:00,0.032459,0.032518,0.032345,0.03238,959019.0
2025-05-21 01:05:00+00:00,0.032376,0.03251,0.032351,0.03247,708390.0
2025-05-21 01:06:00+00:00,0.032461,0.032592,0.032449,0.03259,791156.0
2025-05-21 01:07:00+00:00,0.03257,0.032605,0.032557,0.032582,236008.0
2025-05-21 01:08:00+00:00,0.032583,0.03268,0.032575,0.032595,1701630.0
2025-05-21 01:09:00+00:00,0.032612,0.03269,0.032575,0.03269,641086.0
2025-05-21 01:10:00+00:00,0.032678,0.03269,0.032618,0.032661,552027.0
2025-05-21 01:11:00+00:00,0.032664,0.032758,0.032631,0.032705,677702.0
2025-05-21 01:12:00+00:00,0.032704,0.032937,0.032704,0.032759,2545935.0
2025-05-21 01:13:00+00:00,0.032737,0.03276,0.032676,0.03276,694391.0
2025-05-21 01:14:00+00:00,0.032727,0.032863,0.032716,0.032761,1022448.0
2025-05-21 01:15:00+00:00,0.032761,0.032768,0.032615,0.032718,1389359.0
2025-05-21 01:16:00+00:00,0.032731,0.032733,0.0326,0.032608,761890.0
2025-05-21 01:17:00+00:00,0.032609,0.032662,0.0326,0.0326,458139.0
2025-05-21 01:18:00+00:00,0.032601,0.032716,0.032574,0.032716,931465.0
2025-05-21 01:19:00+00:00,0.03271,0.032777,0.03271,0.032776,313199.0
2025-05-21 01:20:00+00:00,0.032762,0.032784,0.032625,0.032663,1760072.0
2025-05-21 01:21:00+00:00,0.032637,0.032674,0.032543,0.032584,946940.0
2025-05-21 01:22:00+00:00,0.032544,0.0326,0.032503,0.032582,528717.0
2025-05-21 01:23:00+00:00,0.032583,0.032655,0.032582,0.032652,493605.0
2025-05-21 01:24:00+00:00,0.032622,0.032629,0.032587,0.03259,60165.0
2025-05-21 01:25:00+00:00,0.032588,0.032618,0.032582,0.0326,228162.0
2025-05-21 01:26:00+00:00,0.032591,0.0326,0.032558,0.032558,288023.0
2025-05-21 01:27:00+00:00,0.032558,0.032582,0.032456,0.032486,1033332.0
2025-05-21 01:28:00+00:00,0.032469,0.03254,0.032433,0.032498,657195.0
2025-05-21 01:29:00+00:00,0.032489,0.03256,0.032458,0.032503,479643.0
2025-05-21 01:30:00+00:00,0.032508,0.032594,0.032457,0.032579,837815.0
2025-05-21 01:31:00+00:00,0.032579,0.032623,0.032482,0.032513,625279.0
2025-05-21 01:32:00+00:00,0.032515,0.032541,0.0325,0.032516,149260.0
2025-05-21 01:33:00+00:00,0.032501,0.032542,0.032484,0.032542,221916.0
2025-05-21 01:34:00+00:00,0.032542,0.032612,0.032542,0.032562,202750.0
2025-05-21 01:35:00+00:00,0.032563,0.032588,0.032557,0.032568,303780.0
2025-05-21 01:36:00+00:00,0.032567,0.032588,0.032534,0.032542,346072.0
2025-05-21 01:37:00+00:00,0.032543,0.032543,0.032444,0.032461,686977.0
2025-05-21 01:38:00+00:00,0.032446,0.03254,0.032445,0.032524,347346.0
2025-05-21 01:39:00+00:00,0.03252,0.032577,0.03248,0.032569,488233.0
2025-05-21 01:40:00+00:00,0.03257,0.032586,0.032505,0.032571,405433.0
2025-05-21 01:41:00+00:00,0.032557,0.032583,0.0325,0.032557,478130.0
2025-05-21 01:42:00+00:00,0.032561,0.032561,0.032515,0.032517,379653.0
2025-05-21 01:43:00+00:00,0.032518,0.032563,0.0325,0.032542,565984.0
2025-05-21 01:44:00+00:00,0.032518,0.032557,0.032489,0.032497,324889.0
2025-05-21 01:45:00+00:00,0.032497,0.032497,0.03248,0.032482,353593.0
2025-05-21 01:46:00+00:00,0.032481,0.032481,0.032413,0.032413,818621.0
2025-05-21 01:47:00+00:00,0.032427,0.032427,0.0324,0.032409,188340.0
2025-05-21 01:48:00+00:00,0.032412,0.03245,0.03233,0.032348,652367.0
2025-05-21 01:49:00+00:00,0.032348,0.03236,0.032297,0.032297,813899.0
2025-05-21 01:50:00+00:00,0.032302,0.032416,0.032302,0.032388,488380.0
2025-05-21 01:51:00+00:00,0.032395,0.032404,0.032362,0.032389,103328.0
2025-05-21 01:52:00+00:00,0.032376,0.032385,0.032329,0.032361,152505.0
2025-05-21 01:53:00+00:00,0.032362,0.032388,0.032297,0.032298,448250.0
2025-05-21 01:54:00+00:00,0.032308,0.032342,0.032212,0.032253,874575.0
