timestamp,open,high,low,close,volume
2025-05-23 08:30:00+00:00,0.4908,0.53944,0.4908,0.53643,2196138.0
2025-05-23 08:31:00+00:00,0.53875,0.5394,0.508,0.50885,2103650.0
2025-05-23 08:32:00+00:00,0.50897,0.51589,0.50046,0.5121,1794951.0
2025-05-23 08:33:00+00:00,0.51182,0.51674,0.502,0.51296,1139917.0
2025-05-23 08:34:00+00:00,0.51292,0.524,0.50555,0.51062,1911778.0
2025-05-23 08:35:00+00:00,0.5107,0.51996,0.50725,0.51536,1602553.0
2025-05-23 08:36:00+00:00,0.51536,0.52988,0.5125,0.52367,1926264.0
2025-05-23 08:37:00+00:00,0.52421,0.52482,0.5124,0.51609,1358733.0
2025-05-23 08:38:00+00:00,0.51578,0.52035,0.51373,0.51944,978434.0
2025-05-23 08:39:00+00:00,0.51872,0.522,0.51564,0.5202,843042.0
2025-05-23 08:40:00+00:00,0.52029,0.5276,0.516,0.52677,1664034.0
2025-05-23 08:41:00+00:00,0.52678,0.53341,0.52,0.52413,2265730.0
2025-05-23 08:42:00+00:00,0.5248,0.53499,0.5229,0.52894,1171706.0
2025-05-23 08:43:00+00:00,0.52825,0.5333,0.527,0.5307,904956.0
2025-05-23 08:44:00+00:00,0.5307,0.53121,0.52234,0.52575,918764.0
2025-05-23 08:45:00+00:00,0.52579,0.5292,0.51865,0.51865,1429320.0
2025-05-23 08:46:00+00:00,0.51836,0.52323,0.517,0.52254,1206317.0
2025-05-23 08:47:00+00:00,0.52235,0.53,0.51969,0.52642,1850644.0
2025-05-23 08:48:00+00:00,0.52591,0.53402,0.52367,0.53081,1358530.0
2025-05-23 08:49:00+00:00,0.53182,0.54082,0.53032,0.53461,1752079.0
2025-05-23 08:50:00+00:00,0.53493,0.542,0.52802,0.53763,1502464.0
2025-05-23 08:51:00+00:00,0.53796,0.5466,0.53632,0.54553,1452513.0
2025-05-23 08:52:00+00:00,0.54555,0.555,0.54199,0.55106,1527888.0
2025-05-23 08:53:00+00:00,0.55107,0.564,0.54929,0.5558,3035039.0
2025-05-23 08:54:00+00:00,0.55578,0.5665,0.55578,0.55969,2108082.0
2025-05-23 08:55:00+00:00,0.5597,0.55997,0.54888,0.55198,2173185.0
2025-05-23 08:56:00+00:00,0.5525,0.55776,0.54385,0.54851,1320273.0
2025-05-23 08:57:00+00:00,0.54851,0.55626,0.547,0.54947,1235217.0
2025-05-23 08:58:00+00:00,0.54935,0.55548,0.54847,0.55486,880328.0
2025-05-23 08:59:00+00:00,0.55472,0.55528,0.54199,0.54368,1517350.0
2025-05-23 09:00:00+00:00,0.54332,0.54962,0.5374,0.54177,2449391.0
2025-05-23 09:01:00+00:00,0.54259,0.54447,0.53835,0.54117,1267650.0
2025-05-23 09:02:00+00:00,0.54117,0.54642,0.54028,0.54383,1032841.0
2025-05-23 09:03:00+00:00,0.54383,0.54911,0.542,0.54824,862165.0
2025-05-23 09:04:00+00:00,0.54858,0.55138,0.54619,0.54745,1125280.0
2025-05-23 09:05:00+00:00,0.54744,0.55,0.545,0.54747,970889.0
2025-05-23 09:06:00+00:00,0.54771,0.54894,0.54358,0.54613,949314.0
2025-05-23 09:07:00+00:00,0.54582,0.54599,0.53053,0.53112,2829162.0
2025-05-23 09:08:00+00:00,0.53175,0.53844,0.53044,0.53675,1029238.0
2025-05-23 09:09:00+00:00,0.5367,0.5394,0.53587,0.53784,860061.0
2025-05-23 09:10:00+00:00,0.53802,0.53835,0.53,0.53014,1143867.0
2025-05-23 09:11:00+00:00,0.53051,0.53497,0.53,0.53268,816283.0
2025-05-23 09:12:00+00:00,0.53299,0.53792,0.53135,0.53715,886487.0
2025-05-23 09:13:00+00:00,0.5372,0.53899,0.53524,0.53714,825554.0
2025-05-23 09:14:00+00:00,0.53713,0.54022,0.536,0.53717,929245.0
2025-05-23 09:15:00+00:00,0.53717,0.53998,0.53,0.5312,1818512.0
2025-05-23 09:16:00+00:00,0.53135,0.53713,0.53095,0.53486,894643.0
2025-05-23 09:17:00+00:00,0.53486,0.54094,0.53403,0.54028,1033231.0
2025-05-23 09:18:00+00:00,0.54077,0.54194,0.53888,0.54086,823035.0
2025-05-23 09:19:00+00:00,0.54068,0.54217,0.53922,0.54053,701781.0
2025-05-23 09:20:00+00:00,0.54053,0.54618,0.54,0.5434,1086316.0
2025-05-23 09:21:00+00:00,0.54358,0.54365,0.53873,0.53881,919035.0
2025-05-23 09:22:00+00:00,0.53881,0.54388,0.53724,0.54214,815892.0
2025-05-23 09:23:00+00:00,0.54226,0.547,0.53889,0.54577,1861639.0
2025-05-23 09:24:00+00:00,0.54587,0.548,0.54455,0.54703,831129.0
2025-05-23 09:25:00+00:00,0.54703,0.54799,0.54519,0.54662,554638.0
2025-05-23 09:26:00+00:00,0.54655,0.54857,0.5441,0.54834,682890.0
2025-05-23 09:27:00+00:00,0.54834,0.555,0.54795,0.55319,1861342.0
2025-05-23 09:28:00+00:00,0.55319,0.5581,0.55054,0.55717,1744508.0
2025-05-23 09:29:00+00:00,0.55713,0.565,0.5559,0.56367,1888603.0
2025-05-23 09:30:00+00:00,0.56403,0.57582,0.56274,0.56919,4434568.0
2025-05-23 09:31:00+00:00,0.56903,0.5766,0.565,0.56628,3020759.0
2025-05-23 09:32:00+00:00,0.5662,0.57162,0.56585,0.56982,1557437.0
2025-05-23 09:33:00+00:00,0.56983,0.57035,0.5612,0.56226,1607988.0
2025-05-23 09:34:00+00:00,0.56246,0.56579,0.55821,0.56111,1736634.0
2025-05-23 09:35:00+00:00,0.56092,0.56627,0.55987,0.56296,1121274.0
2025-05-23 09:36:00+00:00,0.56296,0.57332,0.56185,0.57,1624924.0
2025-05-23 09:37:00+00:00,0.57007,0.583,0.57007,0.58244,2715837.0
2025-05-23 09:38:00+00:00,0.58244,0.5877,0.57882,0.58702,3439169.0
2025-05-23 09:39:00+00:00,0.58678,0.59,0.58274,0.5883,2527876.0
2025-05-23 09:40:00+00:00,0.58821,0.59355,0.58694,0.59307,2717671.0
2025-05-23 09:41:00+00:00,0.59308,0.61077,0.59167,0.60296,5122054.0
2025-05-23 09:42:00+00:00,0.60297,0.61139,0.60286,0.60598,3407903.0
2025-05-23 09:43:00+00:00,0.60625,0.6069,0.60001,0.60289,2544629.0
2025-05-23 09:44:00+00:00,0.6029,0.60646,0.60041,0.60376,1796941.0
2025-05-23 09:45:00+00:00,0.60387,0.6104,0.60101,0.60982,2502850.0
2025-05-23 09:46:00+00:00,0.60983,0.62865,0.60593,0.621,5877202.0
2025-05-23 09:47:00+00:00,0.62094,0.6265,0.61705,0.6262,3540051.0
2025-05-23 09:48:00+00:00,0.62621,0.636,0.62275,0.62318,4570479.0
2025-05-23 09:49:00+00:00,0.62321,0.631,0.61689,0.6234,3217075.0
2025-05-23 09:50:00+00:00,0.6233,0.63388,0.62123,0.6289,3694580.0
2025-05-23 09:51:00+00:00,0.6289,0.63394,0.62518,0.63118,3830449.0
2025-05-23 09:52:00+00:00,0.63121,0.63894,0.62619,0.62796,4523567.0
2025-05-23 09:53:00+00:00,0.62847,0.62964,0.61711,0.62185,3663495.0
2025-05-23 09:54:00+00:00,0.62185,0.62624,0.61678,0.61844,2073962.0
2025-05-23 09:55:00+00:00,0.61802,0.62061,0.61,0.61541,4411554.0
2025-05-23 09:56:00+00:00,0.6152,0.621,0.61375,0.61586,1995092.0
2025-05-23 09:57:00+00:00,0.61585,0.62224,0.61457,0.61814,1854753.0
2025-05-23 09:58:00+00:00,0.61789,0.6277,0.61773,0.62266,2003539.0
2025-05-23 09:59:00+00:00,0.62219,0.62272,0.61666,0.61704,1373492.0
2025-05-23 10:00:00+00:00,0.61704,0.62137,0.60827,0.61394,2813518.0
2025-05-23 10:01:00+00:00,0.61393,0.62172,0.61353,0.6185,1908682.0
2025-05-23 10:02:00+00:00,0.61856,0.62601,0.61855,0.62308,2087306.0
2025-05-23 10:03:00+00:00,0.62316,0.634,0.62171,0.629,2620231.0
2025-05-23 10:04:00+00:00,0.629,0.64,0.62732,0.63668,2835238.0
2025-05-23 10:05:00+00:00,0.63668,0.64192,0.62978,0.63659,3780296.0
2025-05-23 10:06:00+00:00,0.63659,0.63879,0.62915,0.62984,2034772.0
2025-05-23 10:07:00+00:00,0.63013,0.6347,0.62673,0.6325,1859458.0
2025-05-23 10:08:00+00:00,0.63257,0.64452,0.632,0.64299,2714232.0
2025-05-23 10:09:00+00:00,0.64286,0.645,0.63158,0.63315,2661936.0
2025-05-23 10:10:00+00:00,0.63297,0.637,0.63,0.63605,1645201.0
2025-05-23 10:11:00+00:00,0.63631,0.64191,0.6269,0.6307,2658612.0
2025-05-23 10:12:00+00:00,0.63069,0.63289,0.62223,0.62227,2958326.0
2025-05-23 10:13:00+00:00,0.62248,0.6268,0.62021,0.624,2409217.0
